id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
284932602,research,https://www.inaturalist.org/observations/284932602,https://inaturalist-open-data.s3.amazonaws.com/photos/512118020/medium.jpg,northern California black walnut,Juglans hindsii,northern California black walnut,Plantae,54502
284952142,research,https://www.inaturalist.org/observations/284952142,https://inaturalist-open-data.s3.amazonaws.com/photos/512154742/medium.jpg,Yellow Garden Spider,Argiope aurantia,Yellow Garden Spider,Arachnida,67707
284928758,research,https://www.inaturalist.org/observations/284928758,https://inaturalist-open-data.s3.amazonaws.com/photos/512110180/medium.jpg,Pinxter Flower,Rhododendron periclymenoides,Pinxter Flower,Plantae,49822
284951838,research,https://www.inaturalist.org/observations/284951838,https://inaturalist-open-data.s3.amazonaws.com/photos/512154415/medium.jpg,Salmonberry,Rubus spectabilis,Salmonberry,Plantae,47543
284953005,research,https://www.inaturalist.org/observations/284953005,https://inaturalist-open-data.s3.amazonaws.com/photos/512156010/medium.jpg,Browse Milkvetch,Astragalus cibarius,Browse Milkvetch,Plantae,158859
283730713,research,https://www.inaturalist.org/observations/283730713,https://static.inaturalist.org/photos/509842026/medium.jpg,Coyote,Canis latrans,Coyote,Mammalia,42051
284943775,research,https://www.inaturalist.org/observations/284943775,https://inaturalist-open-data.s3.amazonaws.com/photos/512139449/medium.jpg,Red-shouldered Hawk,Buteo lineatus,Red-shouldered Hawk,Aves,5206
284963749,research,https://www.inaturalist.org/observations/284963749,https://static.inaturalist.org/photos/512176509/medium.jpg,Giant House Spider,Eratigena duellica,Giant House Spider,Arachnida,750907
284937825,research,https://www.inaturalist.org/observations/284937825,https://inaturalist-open-data.s3.amazonaws.com/photos/512128162/medium.jpg,Carrot Beetle,Ligyrus gibbosus,Carrot Beetle,Insecta,1430438
284962495,research,https://www.inaturalist.org/observations/284962495,https://inaturalist-open-data.s3.amazonaws.com/photos/512174099/medium.jpg,Dusky Surgeonfish,Acanthurus nigrofuscus,Dusky Surgeonfish,Actinopterygii,132410
284960432,research,https://www.inaturalist.org/observations/284960432,https://inaturalist-open-data.s3.amazonaws.com/photos/512170960/medium.jpg,pink knotweed,Persicaria capitata,pink knotweed,Plantae,78451
284968209,research,https://www.inaturalist.org/observations/284968209,https://static.inaturalist.org/photos/512180255/medium.jpg,MacGillivray's Warbler,Geothlypis tolmiei,MacGillivray's Warbler,Aves,145223
284931644,research,https://www.inaturalist.org/observations/284931644,https://inaturalist-open-data.s3.amazonaws.com/photos/512115613/medium.jpg,Northern Watersnake,Nerodia sipedon sipedon,Northern Watersnake,Reptilia,29306
284798539,research,https://www.inaturalist.org/observations/284798539,https://inaturalist-open-data.s3.amazonaws.com/photos/511871191/medium.jpg,Orvet fragile,Anguis fragilis,Common Slowworm,Reptilia,343021
284816562,research,https://www.inaturalist.org/observations/284816562,https://inaturalist-open-data.s3.amazonaws.com/photos/511903318/medium.jpg,White Sucker,Catostomus commersonii,White Sucker,Actinopterygii,81556
284949929,research,https://www.inaturalist.org/observations/284949929,https://inaturalist-open-data.s3.amazonaws.com/photos/512150784/medium.jpg,American Black Bear,Ursus americanus,American Black Bear,Mammalia,41638
284771858,research,https://www.inaturalist.org/observations/284771858,https://inaturalist-open-data.s3.amazonaws.com/photos/511822864/medium.jpg,Lithophyllum byssoides,Lithophyllum byssoides,,Plantae,785917
284961461,research,https://www.inaturalist.org/observations/284961461,https://static.inaturalist.org/photos/512172574/medium.jpg,White Ibis,Eudocimus albus,White Ibis,Aves,3751
284965240,research,https://www.inaturalist.org/observations/284965240,https://inaturalist-open-data.s3.amazonaws.com/photos/512179658/medium.jpg,Mediterranean Gecko,Hemidactylus turcicus,Mediterranean House Gecko,Reptilia,34435
284942207,research,https://www.inaturalist.org/observations/284942207,https://static.inaturalist.org/photos/512136190/medium.jpg,Red-spotted Admiral,Limenitis arthemis,Red-spotted Admiral,Insecta,60607
284943064,research,https://www.inaturalist.org/observations/284943064,https://inaturalist-open-data.s3.amazonaws.com/photos/512137807/medium.jpg,Black Tern,Chlidonias niger,Black Tern,Aves,4512
284963371,research,https://www.inaturalist.org/observations/284963371,https://inaturalist-open-data.s3.amazonaws.com/photos/512173951/medium.jpg,White-faced Ibis,Plegadis chihi,White-faced Ibis,Aves,3759
282537474,research,https://www.inaturalist.org/observations/282537474,https://inaturalist-open-data.s3.amazonaws.com/photos/507618523/medium.jpg,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918
284958636,research,https://www.inaturalist.org/observations/284958636,https://inaturalist-open-data.s3.amazonaws.com/photos/512147868/medium.jpg,Hairy Bush-pea,Pultenaea villosa,Hairy Bush-pea,Plantae,334802
284935739,research,https://www.inaturalist.org/observations/284935739,https://static.inaturalist.org/photos/512124516/medium.jpg,Leather Star,Dermasterias imbricata,Leather Star,Animalia,63382
284953678,research,https://www.inaturalist.org/observations/284953678,https://inaturalist-open-data.s3.amazonaws.com/photos/512158083/medium.jpg,Monarch,Danaus plexippus,Monarch,Insecta,48662
284930624,research,https://www.inaturalist.org/observations/284930624,https://inaturalist-open-data.s3.amazonaws.com/photos/512113985/medium.jpg,White-throated Dipper,Cinclus cinclus,White-throated Dipper,Aves,7647
284950060,research,https://www.inaturalist.org/observations/284950060,https://static.inaturalist.org/photos/512155521/medium.jpg,southwestern prickly poppy,Argemone pleiacantha,southwestern prickly poppy,Plantae,126452
284946519,research,https://www.inaturalist.org/observations/284946519,https://inaturalist-open-data.s3.amazonaws.com/photos/512144727/medium.jpg,Mallard,Anas platyrhynchos,Mallard,Aves,6930
282521935,research,https://www.inaturalist.org/observations/282521935,https://inaturalist-open-data.s3.amazonaws.com/photos/507588439/medium.jpg,Red-shouldered Hawk,Buteo lineatus,Red-shouldered Hawk,Aves,5206
284954093,research,https://www.inaturalist.org/observations/284954093,https://inaturalist-open-data.s3.amazonaws.com/photos/512158859/medium.jpg,red columbine,Aquilegia canadensis,red columbine,Plantae,49868
284962756,research,https://www.inaturalist.org/observations/284962756,https://inaturalist-open-data.s3.amazonaws.com/photos/512174545/medium.jpg,Black Spiny-tailed Iguana,Ctenosaura similis,Black Spiny-tailed Iguana,Reptilia,35303
284942141,research,https://www.inaturalist.org/observations/284942141,https://inaturalist-open-data.s3.amazonaws.com/photos/512135970/medium.jpg,Northern Mockingbird,Mimus polyglottos,Northern Mockingbird,Aves,14886
284976460,research,https://www.inaturalist.org/observations/284976460,https://inaturalist-open-data.s3.amazonaws.com/photos/512202931/medium.jpg,Wstężyk gajowy,Cepaea nemoralis,Brown-lipped Snail,Mollusca,48586
282739369,research,https://www.inaturalist.org/observations/282739369,https://inaturalist-open-data.s3.amazonaws.com/photos/507994458/medium.jpg,Mauereidechse,Podarcis muralis,Common Wall Lizard,Reptilia,55990
284936108,research,https://www.inaturalist.org/observations/284936108,https://static.inaturalist.org/photos/512125135/medium.jpg,Galápagos Brown Pelican,Pelecanus occidentalis urinator,Galápagos Brown Pelican,Aves,121398
284563693,research,https://www.inaturalist.org/observations/284563693,https://inaturalist-open-data.s3.amazonaws.com/photos/511424236/medium.jpg,Acorn Woodpecker,Melanerpes formicivorus,Acorn Woodpecker,Aves,18209
268204818,research,https://www.inaturalist.org/observations/268204818,https://inaturalist-open-data.s3.amazonaws.com/photos/482067117/medium.jpg,Anna's Chromodoris,Chromodoris annae,Anna's Chromodoris,Mollusca,119434
284962067,research,https://www.inaturalist.org/observations/284962067,https://inaturalist-open-data.s3.amazonaws.com/photos/512163688/medium.jpg,Curved-toothed Geometer Moth,Eutrapela clemataria,Curved-toothed Geometer Moth,Insecta,205197
284924095,research,https://www.inaturalist.org/observations/284924095,https://inaturalist-open-data.s3.amazonaws.com/photos/512101273/medium.jpg,Asian Tramp Snail,Bradybaena similaris,Asian Tramp Snail,Mollusca,215409
284970740,research,https://www.inaturalist.org/observations/284970740,https://inaturalist-open-data.s3.amazonaws.com/photos/512191353/medium.jpg,golden corydalis,Corydalis aurea,golden corydalis,Plantae,76451
284953702,research,https://www.inaturalist.org/observations/284953702,https://static.inaturalist.org/photos/512158085/medium.jpg,Western Starflower,Lysimachia latifolia,Western Starflower,Plantae,496537
284944085,research,https://www.inaturalist.org/observations/284944085,https://inaturalist-open-data.s3.amazonaws.com/photos/511711285/medium.jpg,saguaro,Carnegiea gigantea,saguaro,Plantae,54449
284933253,research,https://www.inaturalist.org/observations/284933253,https://inaturalist-open-data.s3.amazonaws.com/photos/512119287/medium.jpg,blue elder,Sambucus cerulea,blue elder,Plantae,143799
284925382,research,https://www.inaturalist.org/observations/284925382,https://static.inaturalist.org/photos/512103674/medium.jpg,Eastern Tent Caterpillar Moth,Malacosoma americana,Eastern Tent Caterpillar Moth,Insecta,211100
284951785,research,https://www.inaturalist.org/observations/284951785,https://inaturalist-open-data.s3.amazonaws.com/photos/512154326/medium.jpg,Brittle Pricklypear,Opuntia fragilis,Brittle Pricklypear,Plantae,62474
284936147,research,https://www.inaturalist.org/observations/284936147,https://inaturalist-open-data.s3.amazonaws.com/photos/512125249/medium.jpg,Scots pine,Pinus sylvestris,Scots pine,Plantae,58722
273945808,research,https://www.inaturalist.org/observations/273945808,https://static.inaturalist.org/photos/492579128/medium.jpeg,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545
284943596,research,https://www.inaturalist.org/observations/284943596,https://static.inaturalist.org/photos/512139093/medium.jpg,Sandhill Crane,Antigone canadensis,Sandhill Crane,Aves,508048
284927158,research,https://www.inaturalist.org/observations/284927158,https://static.inaturalist.org/photos/512107039/medium.jpg,Ring-billed Gull,Larus delawarensis,Ring-billed Gull,Aves,4364
284960631,research,https://www.inaturalist.org/observations/284960631,https://inaturalist-open-data.s3.amazonaws.com/photos/512171382/medium.jpg,Catherine's moss,Atrichum undulatum,Catherine's moss,Plantae,124155
284923513,research,https://www.inaturalist.org/observations/284923513,https://static.inaturalist.org/photos/512100274/medium.jpg,Western Grebe,Aechmophorus occidentalis,Western Grebe,Aves,4235
284940909,research,https://www.inaturalist.org/observations/284940909,https://inaturalist-open-data.s3.amazonaws.com/photos/512133700/medium.jpg,Lithobates sphenocephalus,Lithobates sphenocephalus,Southern Leopard Frog,Amphibia,60341
284944819,research,https://www.inaturalist.org/observations/284944819,https://static.inaturalist.org/photos/512140532/medium.jpg,House Sparrow,Passer domesticus,House Sparrow,Aves,13858
284952099,research,https://www.inaturalist.org/observations/284952099,https://inaturalist-open-data.s3.amazonaws.com/photos/512154668/medium.jpg,bunchberry,Cornus canadensis,Canadian bunchberry,Plantae,47192
284951389,research,https://www.inaturalist.org/observations/284951389,https://static.inaturalist.org/photos/512153472/medium.jpg,large twayblade,Liparis liliifolia,large twayblade,Plantae,204347
284930094,research,https://www.inaturalist.org/observations/284930094,https://inaturalist-open-data.s3.amazonaws.com/photos/512113210/medium.jpg,California beeplant,Scrophularia californica,California beeplant,Plantae,50812
284944692,research,https://www.inaturalist.org/observations/284944692,https://inaturalist-open-data.s3.amazonaws.com/photos/512141179/medium.jpg,Ebony Jewelwing,Calopteryx maculata,Ebony Jewelwing,Insecta,84481
282388311,research,https://www.inaturalist.org/observations/282388311,https://inaturalist-open-data.s3.amazonaws.com/photos/507344049/medium.jpg,Domestic Goat,Capra hircus,Domestic Goat,Mammalia,123070
284938607,research,https://www.inaturalist.org/observations/284938607,https://inaturalist-open-data.s3.amazonaws.com/photos/512121890/medium.jpg,Pied-billed Grebe,Podilymbus podiceps,Pied-billed Grebe,Aves,4246
284926912,research,https://www.inaturalist.org/observations/284926912,https://inaturalist-open-data.s3.amazonaws.com/photos/512102517/medium.jpg,Common Swift,Apus apus,Common Swift,Aves,6638
284962378,research,https://www.inaturalist.org/observations/284962378,https://static.inaturalist.org/photos/512173926/medium.jpg,Black Witch,Ascalapha odorata,Black Witch,Insecta,61503
284873062,research,https://www.inaturalist.org/observations/284873062,https://inaturalist-open-data.s3.amazonaws.com/photos/512006275/medium.jpg,Bog Labrador Tea,Rhododendron groenlandicum,Bog Labrador Tea,Plantae,180413
284928249,research,https://www.inaturalist.org/observations/284928249,https://inaturalist-open-data.s3.amazonaws.com/photos/512107614/medium.jpg,Scarlet Wrasse,Pseudolabrus miles,Scarlet Wrasse,Actinopterygii,51542
284935368,research,https://www.inaturalist.org/observations/284935368,https://inaturalist-open-data.s3.amazonaws.com/photos/512123646/medium.jpg,Écaille fermière,Arctia villica,Cream-spot Tiger,Insecta,336697
284278858,research,https://www.inaturalist.org/observations/284278858,https://inaturalist-open-data.s3.amazonaws.com/photos/510879519/medium.jpg,Chia,Salvia columbariae,Chia,Plantae,53200
281569963,research,https://www.inaturalist.org/observations/281569963,https://inaturalist-open-data.s3.amazonaws.com/photos/505823869/medium.jpg,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545
284950054,research,https://www.inaturalist.org/observations/284950054,https://static.inaturalist.org/photos/512151056/medium.jpg,Aggregating Anemone,Anthopleura elegantissima,Aggregating Anemone,Animalia,52564
284655096,research,https://www.inaturalist.org/observations/284655096,https://static.inaturalist.org/photos/511593458/medium.jpg,woodland pinkroot,Spigelia marilandica,woodland pinkroot,Plantae,119146
284948858,research,https://www.inaturalist.org/observations/284948858,https://inaturalist-open-data.s3.amazonaws.com/photos/512142004/medium.jpg,sensitive fern,Onoclea sensibilis,sensitive fern,Plantae,82576
284136211,research,https://www.inaturalist.org/observations/284136211,https://inaturalist-open-data.s3.amazonaws.com/photos/510610905/medium.jpg,Coyote,Canis latrans,Coyote,Mammalia,42051
284948819,research,https://www.inaturalist.org/observations/284948819,https://static.inaturalist.org/photos/512148709/medium.jpg,roble rojo americano,Quercus rubra,northern red oak,Plantae,49005
284959931,research,https://www.inaturalist.org/observations/284959931,https://inaturalist-open-data.s3.amazonaws.com/photos/512169924/medium.jpg,Polybia occidentalis grenadensis,Polybia occidentalis grenadensis,,Insecta,748326
284909184,research,https://www.inaturalist.org/observations/284909184,https://inaturalist-open-data.s3.amazonaws.com/photos/512071828/medium.jpg,common yarrow,Achillea millefolium,common yarrow,Plantae,52821
284952635,research,https://www.inaturalist.org/observations/284952635,https://static.inaturalist.org/photos/512156044/medium.jpg,Stubby Dendronotid,Dendronotus subramosus,Stubby Dendronotid,Mollusca,47771
284889139,research,https://www.inaturalist.org/observations/284889139,https://inaturalist-open-data.s3.amazonaws.com/photos/512033669/medium.jpg,Osprey,Pandion haliaetus,Osprey,Aves,116999
284934950,research,https://www.inaturalist.org/observations/284934950,https://inaturalist-open-data.s3.amazonaws.com/photos/512117141/medium.jpg,Impala,Aepyceros melampus,Impala,Mammalia,42278
284948404,research,https://www.inaturalist.org/observations/284948404,https://inaturalist-open-data.s3.amazonaws.com/photos/512147824/medium.jpg,Chipping Sparrow,Spizella passerina,Chipping Sparrow,Aves,9135
284784732,research,https://www.inaturalist.org/observations/284784732,https://inaturalist-open-data.s3.amazonaws.com/photos/511846717/medium.jpg,White-dotted Prominent,Nadata gibbosa,White-dotted Prominent,Insecta,82204
284932064,research,https://www.inaturalist.org/observations/284932064,https://inaturalist-open-data.s3.amazonaws.com/photos/512116916/medium.jpg,Dark Fishing Spider,Dolomedes tenebrosus,Dark Fishing Spider,Arachnida,82117
284926522,research,https://www.inaturalist.org/observations/284926522,https://inaturalist-open-data.s3.amazonaws.com/photos/512104914/medium.jpg,Roosevelt Elk,Cervus canadensis roosevelti,Roosevelt Elk,Mammalia,566550
284960967,research,https://www.inaturalist.org/observations/284960967,https://inaturalist-open-data.s3.amazonaws.com/photos/512167520/medium.jpg,Green Heron,Butorides virescens,Green Heron,Aves,5020
284859432,research,https://www.inaturalist.org/observations/284859432,https://inaturalist-open-data.s3.amazonaws.com/photos/511982197/medium.jpg,Roman Snail,Helix pomatia,Roman Snail,Mollusca,61523
284966029,research,https://www.inaturalist.org/observations/284966029,https://static.inaturalist.org/photos/512181802/medium.jpg,Glacier Lily,Erythronium grandiflorum,Glacier Lily,Plantae,60496
284933788,research,https://www.inaturalist.org/observations/284933788,https://inaturalist-open-data.s3.amazonaws.com/photos/512120265/medium.jpg,浣熊,Procyon lotor,Common Raccoon,Mammalia,41663
284887300,research,https://www.inaturalist.org/observations/284887300,https://static.inaturalist.org/photos/512030601/medium.jpg,Bold Jumping Spider,Phidippus audax,Bold Jumping Spider,Arachnida,53809
284962539,research,https://www.inaturalist.org/observations/284962539,https://inaturalist-open-data.s3.amazonaws.com/photos/512174159/medium.jpg,Convict Surgeonfish,Acanthurus triostegus,Convict Surgeonfish,Actinopterygii,59931
284956412,research,https://www.inaturalist.org/observations/284956412,https://inaturalist-open-data.s3.amazonaws.com/photos/512156506/medium.jpg,Pato mexicano,Anas diazi,Mexican Duck,Aves,827372
284952068,research,https://www.inaturalist.org/observations/284952068,https://static.inaturalist.org/photos/512154644/medium.jpg,Eastern Newt,Notophthalmus viridescens,Eastern Newt,Amphibia,27805
284892672,research,https://www.inaturalist.org/observations/284892672,https://inaturalist-open-data.s3.amazonaws.com/photos/512040739/medium.jpg,Hain-Bänderschnecke,Cepaea nemoralis,Brown-lipped Snail,Mollusca,48586
283037660,research,https://www.inaturalist.org/observations/283037660,https://inaturalist-open-data.s3.amazonaws.com/photos/508550810/medium.jpg,Crowned Bucculatrix Moth,Bucculatrix coronatella,Crowned Bucculatrix Moth,Insecta,215501
284951464,research,https://www.inaturalist.org/observations/284951464,https://inaturalist-open-data.s3.amazonaws.com/photos/512153578/medium.jpg,Abelha-do-mel,Apis mellifera,Western Honey Bee,Insecta,47219
283293443,research,https://www.inaturalist.org/observations/283293443,https://inaturalist-open-data.s3.amazonaws.com/photos/509025247/medium.jpg,Scythris fuscicomella,Scythris fuscicomella,,Insecta,333737
284975086,research,https://www.inaturalist.org/observations/284975086,https://inaturalist-open-data.s3.amazonaws.com/photos/512199855/medium.jpg,Gray Catbird,Dumetella carolinensis,Gray Catbird,Aves,14995
284958468,research,https://www.inaturalist.org/observations/284958468,https://inaturalist-open-data.s3.amazonaws.com/photos/512166703/medium.jpg,Northern Flicker,Colaptes auratus,Northern Flicker,Aves,18236
284958080,research,https://www.inaturalist.org/observations/284958080,https://static.inaturalist.org/photos/512166508/medium.jpg,Bur Parsley,Anthriscus caucalis,Bur Parsley,Plantae,52846
284953292,research,https://www.inaturalist.org/observations/284953292,https://inaturalist-open-data.s3.amazonaws.com/photos/512154824/medium.jpg,Flussregenpfeifer,Thinornis dubius,Little Ringed Plover,Aves,1580336
284958305,research,https://www.inaturalist.org/observations/284958305,https://inaturalist-open-data.s3.amazonaws.com/photos/512165171/medium.jpg,false indigo bush,Amorpha fruticosa,false indigo bush,Plantae,57356
281067857,research,https://www.inaturalist.org/observations/281067857,https://inaturalist-open-data.s3.amazonaws.com/photos/504863929/medium.jpg,Пиявка аптечная,Hirudo verbana,Mediterranean Medicinal Leech,Animalia,505579
284951814,research,https://www.inaturalist.org/observations/284951814,https://inaturalist-open-data.s3.amazonaws.com/photos/512110773/medium.jpg,Australian Pelican,Pelecanus conspicillatus,Australian Pelican,Aves,4326
278769107,research,https://www.inaturalist.org/observations/278769107,https://static.inaturalist.org/photos/500561315/medium.jpg,Shovel-headed Garden Worm,Bipalium kewense,Shovel-headed Garden Worm,Animalia,64221
284943345,research,https://www.inaturalist.org/observations/284943345,https://inaturalist-open-data.s3.amazonaws.com/photos/512138544/medium.jpg,American Robin,Turdus migratorius,American Robin,Aves,12727
284959222,research,https://www.inaturalist.org/observations/284959222,https://static.inaturalist.org/photos/512168669/medium.jpg,Common Raccoon,Procyon lotor,Common Raccoon,Mammalia,41663
284960317,research,https://www.inaturalist.org/observations/284960317,https://inaturalist-open-data.s3.amazonaws.com/photos/512170212/medium.jpg,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
284949153,research,https://www.inaturalist.org/observations/284949153,https://inaturalist-open-data.s3.amazonaws.com/photos/512137899/medium.jpg,Zanate mexicano,Quiscalus mexicanus,Great-tailed Grackle,Aves,9607
284930401,research,https://www.inaturalist.org/observations/284930401,https://inaturalist-open-data.s3.amazonaws.com/photos/512113517/medium.jpg,distant phacelia,Phacelia distans,distant phacelia,Plantae,56631
284964856,research,https://www.inaturalist.org/observations/284964856,https://static.inaturalist.org/photos/512178732/medium.jpg,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
284928647,research,https://www.inaturalist.org/observations/284928647,https://inaturalist-open-data.s3.amazonaws.com/photos/512110315/medium.jpg,oxeye daisy,Leucanthemum vulgare,oxeye daisy,Plantae,56057
284945439,research,https://www.inaturalist.org/observations/284945439,https://inaturalist-open-data.s3.amazonaws.com/photos/512142497/medium.jpg,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
284954872,research,https://www.inaturalist.org/observations/284954872,https://inaturalist-open-data.s3.amazonaws.com/photos/512160027/medium.jpg,Chipping Sparrow,Spizella passerina,Chipping Sparrow,Aves,9135
284685362,research,https://www.inaturalist.org/observations/284685362,https://static.inaturalist.org/photos/511650043/medium.jpg,Purple Tiger Beetle,Cicindela purpurea,Purple Tiger Beetle,Insecta,53598
284929336,research,https://www.inaturalist.org/observations/284929336,https://static.inaturalist.org/photos/512111812/medium.jpg,Carrot Tops,Platysace linearifolia,Carrot Tops,Plantae,321206
284931235,research,https://www.inaturalist.org/observations/284931235,https://inaturalist-open-data.s3.amazonaws.com/photos/512110429/medium.jpg,Surucua Trogon,Trogon surrucura,Surucua Trogon,Aves,20763
284928075,research,https://www.inaturalist.org/observations/284928075,https://inaturalist-open-data.s3.amazonaws.com/photos/512108346/medium.jpg,Leiobunum ventricosum,Leiobunum ventricosum,,Arachnida,465580
284971739,research,https://www.inaturalist.org/observations/284971739,https://inaturalist-open-data.s3.amazonaws.com/photos/512193307/medium.jpg,Rust Weed,Polypremum procumbens,Rust Weed,Plantae,131588
284945142,research,https://www.inaturalist.org/observations/284945142,https://inaturalist-open-data.s3.amazonaws.com/photos/512140627/medium.jpg,Common Myna,Acridotheres tristis,Common Myna,Aves,204454
284930416,research,https://www.inaturalist.org/observations/284930416,https://static.inaturalist.org/photos/512106559/medium.jpg,Wedge-tailed Shearwater,Ardenna pacifica,Wedge-tailed Shearwater,Aves,475125
284967751,research,https://www.inaturalist.org/observations/284967751,https://inaturalist-open-data.s3.amazonaws.com/photos/512182838/medium.jpg,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
284970252,research,https://www.inaturalist.org/observations/284970252,https://inaturalist-open-data.s3.amazonaws.com/photos/512190005/medium.jpg,Western Ironweed,Vernonia baldwinii,Western Ironweed,Plantae,130124
284946174,research,https://www.inaturalist.org/observations/284946174,https://inaturalist-open-data.s3.amazonaws.com/photos/512144100/medium.jpg,Paloma Doméstica,Columba livia domestica,Feral Pigeon,Aves,122767
284956371,research,https://www.inaturalist.org/observations/284956371,https://inaturalist-open-data.s3.amazonaws.com/photos/512149972/medium.jpg,Variable Dancer,Argia fumipennis,Variable Dancer,Insecta,94545
284961122,research,https://www.inaturalist.org/observations/284961122,https://static.inaturalist.org/photos/512171981/medium.jpg,Balkan toadflax,Linaria dalmatica,Balkan toadflax,Plantae,77776
284818946,research,https://www.inaturalist.org/observations/284818946,https://static.inaturalist.org/photos/511907841/medium.jpg,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675
284929132,research,https://www.inaturalist.org/observations/284929132,https://inaturalist-open-data.s3.amazonaws.com/photos/512111205/medium.jpg,Diana Fritillary,Argynnis diana,Diana Fritillary,Insecta,1456552
284941764,research,https://www.inaturalist.org/observations/284941764,https://inaturalist-open-data.s3.amazonaws.com/photos/512132731/medium.jpg,Common Snapping Turtle,Chelydra serpentina,Common Snapping Turtle,Reptilia,39682
282153497,research,https://www.inaturalist.org/observations/282153497,https://inaturalist-open-data.s3.amazonaws.com/photos/506898486/medium.jpg,Common Earthworm,Lumbricus terrestris,Common Earthworm,Animalia,81545
284940977,research,https://www.inaturalist.org/observations/284940977,https://static.inaturalist.org/photos/512133819/medium.jpg,White-tailed Deer,Odocoileus virginianus,White-tailed Deer,Mammalia,42223
284926833,research,https://www.inaturalist.org/observations/284926833,https://inaturalist-open-data.s3.amazonaws.com/photos/512106515/medium.jpg,Eastern Black-legged Tick,Ixodes scapularis,Eastern Black-legged Tick,Arachnida,60598
284684830,research,https://www.inaturalist.org/observations/284684830,https://inaturalist-open-data.s3.amazonaws.com/photos/511639029/medium.jpg,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
284938147,research,https://www.inaturalist.org/observations/284938147,https://inaturalist-open-data.s3.amazonaws.com/photos/512128691/medium.jpg,Asian Clam,Corbicula fluminea,Asian Clam,Mollusca,64006
284944278,research,https://www.inaturalist.org/observations/284944278,https://inaturalist-open-data.s3.amazonaws.com/photos/512136080/medium.jpg,Eastern Cottontail,Sylvilagus floridanus,Eastern Cottontail,Mammalia,43111
284922540,research,https://www.inaturalist.org/observations/284922540,https://static.inaturalist.org/photos/512098876/medium.jpg,Monterey paintbrush,Castilleja latifolia,Monterey paintbrush,Plantae,57267
284955756,research,https://www.inaturalist.org/observations/284955756,https://inaturalist-open-data.s3.amazonaws.com/photos/512160642/medium.jpg,Royal Tern,Thalasseus maximus,Royal Tern,Aves,144539
284958997,research,https://www.inaturalist.org/observations/284958997,https://inaturalist-open-data.s3.amazonaws.com/photos/512168272/medium.jpg,American Black Bear,Ursus americanus,American Black Bear,Mammalia,41638
284892281,research,https://www.inaturalist.org/observations/284892281,https://inaturalist-open-data.s3.amazonaws.com/photos/512040052/medium.jpg,Decollate Snail,Rumina decollata,Decollate Snail,Mollusca,125669
284940157,research,https://www.inaturalist.org/observations/284940157,https://inaturalist-open-data.s3.amazonaws.com/photos/512132176/medium.jpg,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614
284958287,research,https://www.inaturalist.org/observations/284958287,https://inaturalist-open-data.s3.amazonaws.com/photos/512166772/medium.jpg,ガビチョウ,Garrulax canorus,Chinese Hwamei,Aves,15156
284960087,research,https://www.inaturalist.org/observations/284960087,https://inaturalist-open-data.s3.amazonaws.com/photos/512170410/medium.jpg,Gopher Snake,Pituophis catenifer,Gopher Snake,Reptilia,29044
284926498,research,https://www.inaturalist.org/observations/284926498,https://inaturalist-open-data.s3.amazonaws.com/photos/512105971/medium.jpg,Dungeness Crab,Metacarcinus magister,Dungeness Crab,Animalia,63697
284949425,research,https://www.inaturalist.org/observations/284949425,https://static.inaturalist.org/photos/512149927/medium.jpg,Indian Hawthorn,Rhaphiolepis indica,Indian Hawthorn,Plantae,179305
284931248,research,https://www.inaturalist.org/observations/284931248,https://inaturalist-open-data.s3.amazonaws.com/photos/512115290/medium.jpg,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
284943767,research,https://www.inaturalist.org/observations/284943767,https://inaturalist-open-data.s3.amazonaws.com/photos/512139471/medium.jpg,chaparral pea,Pickeringia montana,chaparral pea,Plantae,57071
284940868,research,https://www.inaturalist.org/observations/284940868,https://inaturalist-open-data.s3.amazonaws.com/photos/512133584/medium.jpg,Three-toed Box Turtle,Terrapene triunguis,Three-toed Box Turtle,Reptilia,1544605
284944556,research,https://www.inaturalist.org/observations/284944556,https://inaturalist-open-data.s3.amazonaws.com/photos/512141012/medium.jpg,Widow Skimmer,Libellula luctuosa,Widow Skimmer,Insecta,47934
284939172,research,https://www.inaturalist.org/observations/284939172,https://inaturalist-open-data.s3.amazonaws.com/photos/512130775/medium.jpg,firewheel,Gaillardia pulchella,firewheel,Plantae,51768
284935279,research,https://www.inaturalist.org/observations/284935279,https://inaturalist-open-data.s3.amazonaws.com/photos/512164839/medium.jpg,Pacific Dogwood,Cornus nuttallii,Pacific Dogwood,Plantae,76447
