id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
244818412,research,https://www.inaturalist.org/observations/244818412,https://inaturalist-open-data.s3.amazonaws.com/photos/436757662/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245730636,research,https://www.inaturalist.org/observations/245730636,https://inaturalist-open-data.s3.amazonaws.com/photos/438552155/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243574741,needs_id,https://www.inaturalist.org/observations/243574741,https://inaturalist-open-data.s3.amazonaws.com/photos/434349735/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243237772,research,https://www.inaturalist.org/observations/243237772,https://inaturalist-open-data.s3.amazonaws.com/photos/433705002/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244457921,needs_id,https://www.inaturalist.org/observations/244457921,https://inaturalist-open-data.s3.amazonaws.com/photos/436046534/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
246135751,research,https://www.inaturalist.org/observations/246135751,https://inaturalist-open-data.s3.amazonaws.com/photos/439345867/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244818519,research,https://www.inaturalist.org/observations/244818519,https://inaturalist-open-data.s3.amazonaws.com/photos/436759283/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
241517115,needs_id,https://www.inaturalist.org/observations/241517115,https://inaturalist-open-data.s3.amazonaws.com/photos/430446050/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243036742,research,https://www.inaturalist.org/observations/243036742,https://inaturalist-open-data.s3.amazonaws.com/photos/433327554/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
246029250,research,https://www.inaturalist.org/observations/246029250,https://inaturalist-open-data.s3.amazonaws.com/photos/439043836/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
241567128,research,https://www.inaturalist.org/observations/241567128,https://inaturalist-open-data.s3.amazonaws.com/photos/430545672/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245195669,research,https://www.inaturalist.org/observations/245195669,https://inaturalist-open-data.s3.amazonaws.com/photos/437500556/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240127059,research,https://www.inaturalist.org/observations/240127059,https://inaturalist-open-data.s3.amazonaws.com/photos/427764703/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
239726705,research,https://www.inaturalist.org/observations/239726705,https://inaturalist-open-data.s3.amazonaws.com/photos/427000820/medium.jpeg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240475406,needs_id,https://www.inaturalist.org/observations/240475406,https://inaturalist-open-data.s3.amazonaws.com/photos/428435092/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
263530476,research,https://www.inaturalist.org/observations/263530476,https://inaturalist-open-data.s3.amazonaws.com/photos/473442405/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
238338441,needs_id,https://www.inaturalist.org/observations/238338441,https://inaturalist-open-data.s3.amazonaws.com/photos/424305062/medium.jpg,Philinopsis à Lignes Bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240859358,research,https://www.inaturalist.org/observations/240859358,https://inaturalist-open-data.s3.amazonaws.com/photos/429179966/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245662851,research,https://www.inaturalist.org/observations/245662851,https://inaturalist-open-data.s3.amazonaws.com/photos/438417561/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
234455078,research,https://www.inaturalist.org/observations/234455078,https://inaturalist-open-data.s3.amazonaws.com/photos/416805797/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
230415311,research,https://www.inaturalist.org/observations/230415311,https://inaturalist-open-data.s3.amazonaws.com/photos/409128515/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
229646624,needs_id,https://www.inaturalist.org/observations/229646624,https://inaturalist-open-data.s3.amazonaws.com/photos/407662500/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
267928288,research,https://www.inaturalist.org/observations/267928288,https://static.inaturalist.org/photos/481504674/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
227813268,needs_id,https://www.inaturalist.org/observations/227813268,https://inaturalist-open-data.s3.amazonaws.com/photos/404184437/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
252226422,needs_id,https://www.inaturalist.org/observations/252226422,https://inaturalist-open-data.s3.amazonaws.com/photos/451476035/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
269141441,research,https://www.inaturalist.org/observations/269141441,https://static.inaturalist.org/photos/483868219/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
276561539,needs_id,https://www.inaturalist.org/observations/276561539,https://static.inaturalist.org/photos/496629570/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
258932140,needs_id,https://www.inaturalist.org/observations/258932140,https://inaturalist-open-data.s3.amazonaws.com/photos/464694133/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
218059141,research,https://www.inaturalist.org/observations/218059141,https://inaturalist-open-data.s3.amazonaws.com/photos/385835124/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
218059146,research,https://www.inaturalist.org/observations/218059146,https://inaturalist-open-data.s3.amazonaws.com/photos/385835179/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
215990442,research,https://www.inaturalist.org/observations/215990442,https://inaturalist-open-data.s3.amazonaws.com/photos/381936939/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
226068426,needs_id,https://www.inaturalist.org/observations/226068426,https://inaturalist-open-data.s3.amazonaws.com/photos/400871488/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208661053,research,https://www.inaturalist.org/observations/208661053,https://inaturalist-open-data.s3.amazonaws.com/photos/369212723/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208694363,research,https://www.inaturalist.org/observations/208694363,https://static.inaturalist.org/photos/369272986/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208232971,needs_id,https://www.inaturalist.org/observations/208232971,https://static.inaturalist.org/photos/368409960/medium.jpeg,Gardiner's Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
220181200,research,https://www.inaturalist.org/observations/220181200,https://inaturalist-open-data.s3.amazonaws.com/photos/389798640/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
220386478,research,https://www.inaturalist.org/observations/220386478,https://inaturalist-open-data.s3.amazonaws.com/photos/390181954/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
206046941,research,https://www.inaturalist.org/observations/206046941,https://inaturalist-open-data.s3.amazonaws.com/photos/364398996/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
205835795,research,https://www.inaturalist.org/observations/205835795,https://inaturalist-open-data.s3.amazonaws.com/photos/364001569/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
218111540,needs_id,https://www.inaturalist.org/observations/218111540,https://inaturalist-open-data.s3.amazonaws.com/photos/385929577/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
206023513,research,https://www.inaturalist.org/observations/206023513,https://inaturalist-open-data.s3.amazonaws.com/photos/364353537/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
204573435,research,https://www.inaturalist.org/observations/204573435,https://inaturalist-open-data.s3.amazonaws.com/photos/361612871/medium.jpeg,Swallowtail Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
216759037,research,https://www.inaturalist.org/observations/216759037,https://inaturalist-open-data.s3.amazonaws.com/photos/383385245/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
204124741,research,https://www.inaturalist.org/observations/204124741,https://inaturalist-open-data.s3.amazonaws.com/photos/360756252/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
204124724,research,https://www.inaturalist.org/observations/204124724,https://inaturalist-open-data.s3.amazonaws.com/photos/360756216/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
204187665,research,https://www.inaturalist.org/observations/204187665,https://static.inaturalist.org/photos/360868498/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
204187683,research,https://www.inaturalist.org/observations/204187683,https://static.inaturalist.org/photos/360868544/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
264150172,research,https://www.inaturalist.org/observations/264150172,https://inaturalist-open-data.s3.amazonaws.com/photos/474634556/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
201649585,research,https://www.inaturalist.org/observations/201649585,https://inaturalist-open-data.s3.amazonaws.com/photos/355996171/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
200891749,research,https://www.inaturalist.org/observations/200891749,https://inaturalist-open-data.s3.amazonaws.com/photos/354522591/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
200968108,needs_id,https://www.inaturalist.org/observations/200968108,https://inaturalist-open-data.s3.amazonaws.com/photos/354673104/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
200968107,needs_id,https://www.inaturalist.org/observations/200968107,https://inaturalist-open-data.s3.amazonaws.com/photos/354673093/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
200283677,research,https://www.inaturalist.org/observations/200283677,https://inaturalist-open-data.s3.amazonaws.com/photos/353334140/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
231371344,research,https://www.inaturalist.org/observations/231371344,https://static.inaturalist.org/photos/410930625/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
200584701,research,https://www.inaturalist.org/observations/200584701,https://inaturalist-open-data.s3.amazonaws.com/photos/353924399/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
197012798,research,https://www.inaturalist.org/observations/197012798,https://inaturalist-open-data.s3.amazonaws.com/photos/346883351/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
194483814,needs_id,https://www.inaturalist.org/observations/194483814,https://inaturalist-open-data.s3.amazonaws.com/photos/341872387/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
194333543,research,https://www.inaturalist.org/observations/194333543,https://static.inaturalist.org/photos/341569283/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
194693796,needs_id,https://www.inaturalist.org/observations/194693796,https://static.inaturalist.org/photos/342298807/medium.jpg,Philinopsis à Lignes Bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192428983,research,https://www.inaturalist.org/observations/192428983,https://inaturalist-open-data.s3.amazonaws.com/photos/337800610/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
202032921,research,https://www.inaturalist.org/observations/202032921,https://inaturalist-open-data.s3.amazonaws.com/photos/356740700/medium.jpeg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192239833,research,https://www.inaturalist.org/observations/192239833,https://inaturalist-open-data.s3.amazonaws.com/photos/337425325/medium.jpeg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192202933,research,https://www.inaturalist.org/observations/192202933,https://inaturalist-open-data.s3.amazonaws.com/photos/337358087/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192315776,research,https://www.inaturalist.org/observations/192315776,https://inaturalist-open-data.s3.amazonaws.com/photos/337579986/medium.jpeg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
193341494,research,https://www.inaturalist.org/observations/193341494,https://inaturalist-open-data.s3.amazonaws.com/photos/339624475/medium.jpeg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192155196,research,https://www.inaturalist.org/observations/192155196,https://inaturalist-open-data.s3.amazonaws.com/photos/337265195/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192335828,research,https://www.inaturalist.org/observations/192335828,https://inaturalist-open-data.s3.amazonaws.com/photos/337616151/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192335788,research,https://www.inaturalist.org/observations/192335788,https://inaturalist-open-data.s3.amazonaws.com/photos/337616079/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192335778,research,https://www.inaturalist.org/observations/192335778,https://inaturalist-open-data.s3.amazonaws.com/photos/337616047/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
192335776,research,https://www.inaturalist.org/observations/192335776,https://inaturalist-open-data.s3.amazonaws.com/photos/337616042/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
193280571,research,https://www.inaturalist.org/observations/193280571,https://static.inaturalist.org/photos/339508452/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
191440460,research,https://www.inaturalist.org/observations/191440460,https://static.inaturalist.org/photos/335843775/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
191439794,research,https://www.inaturalist.org/observations/191439794,https://static.inaturalist.org/photos/335842293/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
267752014,research,https://www.inaturalist.org/observations/267752014,https://static.inaturalist.org/photos/481206532/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
190473119,research,https://www.inaturalist.org/observations/190473119,https://inaturalist-open-data.s3.amazonaws.com/photos/333912754/medium.jpeg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
189211968,research,https://www.inaturalist.org/observations/189211968,https://static.inaturalist.org/photos/331394551/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188877679,research,https://www.inaturalist.org/observations/188877679,https://inaturalist-open-data.s3.amazonaws.com/photos/330716393/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188766700,research,https://www.inaturalist.org/observations/188766700,https://inaturalist-open-data.s3.amazonaws.com/photos/330486459/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188766699,research,https://www.inaturalist.org/observations/188766699,https://inaturalist-open-data.s3.amazonaws.com/photos/330486438/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
189130353,research,https://www.inaturalist.org/observations/189130353,https://static.inaturalist.org/photos/331225580/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
187227150,research,https://www.inaturalist.org/observations/187227150,https://inaturalist-open-data.s3.amazonaws.com/photos/327373752/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
187617304,needs_id,https://www.inaturalist.org/observations/187617304,https://inaturalist-open-data.s3.amazonaws.com/photos/328146686/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
185888021,research,https://www.inaturalist.org/observations/185888021,https://inaturalist-open-data.s3.amazonaws.com/photos/324731731/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
182894129,research,https://www.inaturalist.org/observations/182894129,https://inaturalist-open-data.s3.amazonaws.com/photos/318977959/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188060064,research,https://www.inaturalist.org/observations/188060064,https://inaturalist-open-data.s3.amazonaws.com/photos/329028472/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188522016,research,https://www.inaturalist.org/observations/188522016,https://inaturalist-open-data.s3.amazonaws.com/photos/329983009/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
187238675,research,https://www.inaturalist.org/observations/187238675,https://inaturalist-open-data.s3.amazonaws.com/photos/327398191/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
187229916,research,https://www.inaturalist.org/observations/187229916,https://inaturalist-open-data.s3.amazonaws.com/photos/327381318/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
261916529,research,https://www.inaturalist.org/observations/261916529,https://inaturalist-open-data.s3.amazonaws.com/photos/470628361/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
261916528,research,https://www.inaturalist.org/observations/261916528,https://inaturalist-open-data.s3.amazonaws.com/photos/470628354/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
187938274,research,https://www.inaturalist.org/observations/187938274,https://inaturalist-open-data.s3.amazonaws.com/photos/328779166/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
180558999,research,https://www.inaturalist.org/observations/180558999,https://inaturalist-open-data.s3.amazonaws.com/photos/314541273/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
180563305,research,https://www.inaturalist.org/observations/180563305,https://inaturalist-open-data.s3.amazonaws.com/photos/314540692/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
180101538,research,https://www.inaturalist.org/observations/180101538,https://static.inaturalist.org/photos/313663479/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
180052833,research,https://www.inaturalist.org/observations/180052833,https://inaturalist-open-data.s3.amazonaws.com/photos/313567822/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
184236673,research,https://www.inaturalist.org/observations/184236673,https://inaturalist-open-data.s3.amazonaws.com/photos/321569190/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
179334306,research,https://www.inaturalist.org/observations/179334306,https://inaturalist-open-data.s3.amazonaws.com/photos/312193984/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
179325422,research,https://www.inaturalist.org/observations/179325422,https://inaturalist-open-data.s3.amazonaws.com/photos/312143736/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
174997935,research,https://www.inaturalist.org/observations/174997935,https://inaturalist-open-data.s3.amazonaws.com/photos/304088923/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
175200760,research,https://www.inaturalist.org/observations/175200760,https://inaturalist-open-data.s3.amazonaws.com/photos/304449338/medium.jpeg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
173896888,needs_id,https://www.inaturalist.org/observations/173896888,https://inaturalist-open-data.s3.amazonaws.com/photos/302049179/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
172383899,needs_id,https://www.inaturalist.org/observations/172383899,https://static.inaturalist.org/photos/312020623/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
191866210,research,https://www.inaturalist.org/observations/191866210,https://inaturalist-open-data.s3.amazonaws.com/photos/336698447/medium.jpeg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
252587391,research,https://www.inaturalist.org/observations/252587391,https://inaturalist-open-data.s3.amazonaws.com/photos/452193051/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
166709744,research,https://www.inaturalist.org/observations/166709744,https://inaturalist-open-data.s3.amazonaws.com/photos/288715466/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
166749945,research,https://www.inaturalist.org/observations/166749945,https://static.inaturalist.org/photos/288791665/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
173012449,needs_id,https://www.inaturalist.org/observations/173012449,https://static.inaturalist.org/photos/300411785/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
188105742,research,https://www.inaturalist.org/observations/188105742,https://inaturalist-open-data.s3.amazonaws.com/photos/329123516/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
160534761,research,https://www.inaturalist.org/observations/160534761,https://static.inaturalist.org/photos/277411970/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
158746080,research,https://www.inaturalist.org/observations/158746080,https://static.inaturalist.org/photos/274305178/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
155326498,research,https://www.inaturalist.org/observations/155326498,https://static.inaturalist.org/photos/268481116/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
154254083,research,https://www.inaturalist.org/observations/154254083,https://inaturalist-open-data.s3.amazonaws.com/photos/266513734/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
154221318,research,https://www.inaturalist.org/observations/154221318,https://inaturalist-open-data.s3.amazonaws.com/photos/266452357/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
153673936,research,https://www.inaturalist.org/observations/153673936,https://inaturalist-open-data.s3.amazonaws.com/photos/265450820/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
155564053,needs_id,https://www.inaturalist.org/observations/155564053,https://inaturalist-open-data.s3.amazonaws.com/photos/268920990/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
152720675,research,https://www.inaturalist.org/observations/152720675,https://inaturalist-open-data.s3.amazonaws.com/photos/263675874/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
153017242,research,https://www.inaturalist.org/observations/153017242,https://inaturalist-open-data.s3.amazonaws.com/photos/264229422/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
152102955,research,https://www.inaturalist.org/observations/152102955,https://inaturalist-open-data.s3.amazonaws.com/photos/262534030/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
265361806,research,https://www.inaturalist.org/observations/265361806,https://inaturalist-open-data.s3.amazonaws.com/photos/476634382/medium.jpg,カラスキセワタガイ,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
265361784,research,https://www.inaturalist.org/observations/265361784,https://inaturalist-open-data.s3.amazonaws.com/photos/476633736/medium.jpeg,カラスキセワタガイ,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
151462493,research,https://www.inaturalist.org/observations/151462493,https://static.inaturalist.org/photos/261342958/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
151285637,research,https://www.inaturalist.org/observations/151285637,https://inaturalist-open-data.s3.amazonaws.com/photos/261006841/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
150902057,research,https://www.inaturalist.org/observations/150902057,https://inaturalist-open-data.s3.amazonaws.com/photos/260286175/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
150759708,research,https://www.inaturalist.org/observations/150759708,https://inaturalist-open-data.s3.amazonaws.com/photos/260017632/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
149999311,research,https://www.inaturalist.org/observations/149999311,https://inaturalist-open-data.s3.amazonaws.com/photos/258564860/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
149371050,research,https://www.inaturalist.org/observations/149371050,https://inaturalist-open-data.s3.amazonaws.com/photos/257377205/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
147451476,research,https://www.inaturalist.org/observations/147451476,https://inaturalist-open-data.s3.amazonaws.com/photos/253728971/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
147020333,needs_id,https://www.inaturalist.org/observations/147020333,https://inaturalist-open-data.s3.amazonaws.com/photos/252905306/medium.jpg,Philinopsis à Lignes Bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
147953100,research,https://www.inaturalist.org/observations/147953100,https://inaturalist-open-data.s3.amazonaws.com/photos/254677866/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
